Timestamp,Activity,EventID
01/03/2011 12:18:00,t06 determine necessity of stop advice,1359
01/03/2011 12:18:00,t10 determine necessity to stop indication,1360
01/03/2011 12:33:00,confirmation of receipt,1361
01/03/2011 12:34:00,t02 check confirmation of receipt,1362
01/03/2011 12:36:00,t04 determine confirmation of receipt,1363
01/03/2011 12:39:00,t05 print and send confirmation of receipt,1364
01/03/2011 12:58:00,confirmation of receipt,1365
01/03/2011 12:59:00,t06 determine necessity of stop advice,1366
01/03/2011 12:59:00,t10 determine necessity to stop indication,1367
01/03/2011 13:00:00,t04 determine confirmation of receipt,1368
01/03/2011 13:56:00,t06 determine necessity of stop advice,1369
01/03/2011 13:57:00,t10 determine necessity to stop indication,1370
01/03/2011 13:57:00,t04 determine confirmation of receipt,1371
01/03/2011 14:52:00,t05 print and send confirmation of receipt,1372
01/03/2011 14:55:00,t04 determine confirmation of receipt,1373
01/03/2011 14:55:00,t07-5 draft intern advice aspect 5,1374
01/03/2011 15:00:00,t06 determine necessity of stop advice,1375
01/03/2011 15:01:00,t07-5 draft intern advice aspect 5,1376
01/03/2011 15:02:00,t06 determine necessity of stop advice,1377
01/03/2011 15:03:00,t10 determine necessity to stop indication,1378
01/03/2011 17:08:00,t02 check confirmation of receipt,1379
01/03/2011 17:30:00,t05 print and send confirmation of receipt,1380
01/03/2011 17:32:00,t05 print and send confirmation of receipt,1381
01/04/2011 09:24:00,t10 determine necessity to stop indication,1382
01/04/2011 09:41:00,t04 determine confirmation of receipt,1383
01/04/2011 10:07:00,t05 print and send confirmation of receipt,1384
01/04/2011 10:49:00,t06 determine necessity of stop advice,1385
01/04/2011 10:49:00,t10 determine necessity to stop indication,1386
01/04/2011 11:24:00,t06 determine necessity of stop advice,1387
01/04/2011 11:41:00,confirmation of receipt,1388
01/04/2011 12:04:00,t11 create document x request unlicensed,1389
01/04/2011 12:24:00,confirmation of receipt,1390
01/04/2011 12:58:00,t12 check document x request unlicensed,1391
01/04/2011 17:33:00,confirmation of receipt,1392
01/04/2011 17:35:00,confirmation of receipt,1393
01/04/2011 17:37:00,confirmation of receipt,1394
01/04/2011 17:40:00,t05 print and send confirmation of receipt,1395
01/04/2011 17:42:00,t02 check confirmation of receipt,1396
01/04/2011 17:43:00,t04 determine confirmation of receipt,1397
01/04/2011 17:48:00,t05 print and send confirmation of receipt,1398
01/04/2011 17:55:00,confirmation of receipt,1399
01/04/2011 17:56:00,confirmation of receipt,1400
01/04/2011 17:58:00,confirmation of receipt,1401
01/05/2011 10:06:00,confirmation of receipt,1402
01/05/2011 10:13:00,t06 determine necessity of stop advice,1403
01/05/2011 10:13:00,t10 determine necessity to stop indication,1404
01/05/2011 10:28:00,confirmation of receipt,1405
01/05/2011 10:31:00,t02 check confirmation of receipt,1406
01/05/2011 10:32:00,t04 determine confirmation of receipt,1407
01/05/2011 10:48:00,confirmation of receipt,1408
01/05/2011 11:10:00,confirmation of receipt,1409
01/05/2011 11:17:00,t06 determine necessity of stop advice,1410
01/05/2011 11:25:00,t02 check confirmation of receipt,1411
01/05/2011 12:02:00,t02 check confirmation of receipt,1412
01/05/2011 12:03:00,t02 check confirmation of receipt,1413
01/05/2011 12:06:00,t02 check confirmation of receipt,1414
01/05/2011 12:09:00,t02 check confirmation of receipt,1415
01/05/2011 12:10:00,t02 check confirmation of receipt,1416
01/05/2011 12:11:00,t02 check confirmation of receipt,1417
01/05/2011 12:12:00,t02 check confirmation of receipt,1418
01/05/2011 12:13:00,t04 determine confirmation of receipt,1419
01/05/2011 12:36:00,t05 print and send confirmation of receipt,1420
01/05/2011 12:39:00,t06 determine necessity of stop advice,1421
01/05/2011 12:39:00,t10 determine necessity to stop indication,1422
01/05/2011 13:04:00,confirmation of receipt,1423
01/05/2011 13:10:00,t06 determine necessity of stop advice,1424
01/05/2011 13:33:00,t04 determine confirmation of receipt,1425
01/05/2011 13:34:00,t04 determine confirmation of receipt,1426
01/05/2011 13:35:00,t04 determine confirmation of receipt,1427
01/05/2011 13:36:00,t04 determine confirmation of receipt,1428
01/05/2011 13:38:00,t04 determine confirmation of receipt,1429
01/05/2011 13:38:00,t04 determine confirmation of receipt,1430
01/05/2011 14:16:00,confirmation of receipt,1431
01/05/2011 14:17:00,t06 determine necessity of stop advice,1432
01/05/2011 14:40:00,t10 determine necessity to stop indication,1433
01/05/2011 14:50:00,confirmation of receipt,1434
01/05/2011 14:51:00,t06 determine necessity of stop advice,1435
01/05/2011 16:04:00,t06 determine necessity of stop advice,1436
01/05/2011 16:41:00,t10 determine necessity to stop indication,1437
01/06/2011 09:33:00,t08 draft and send request for advice,1438
01/06/2011 09:33:00,t09-1 process or receive external advice from party 1,1439
01/06/2011 09:33:00,t06 determine necessity of stop advice,1440
01/06/2011 09:34:00,t10 determine necessity to stop indication,1441
01/06/2011 11:16:00,confirmation of receipt,1442
01/06/2011 11:17:00,t05 print and send confirmation of receipt,1443
01/06/2011 11:17:00,t06 determine necessity of stop advice,1444
01/06/2011 11:20:00,t05 print and send confirmation of receipt,1445
01/06/2011 11:21:00,t05 print and send confirmation of receipt,1446
01/06/2011 11:21:00,t06 determine necessity of stop advice,1447
01/06/2011 11:37:00,confirmation of receipt,1448
01/06/2011 11:49:00,t05 print and send confirmation of receipt,1449
01/06/2011 11:49:00,confirmation of receipt,1450
01/06/2011 11:50:00,t05 print and send confirmation of receipt,1451
01/06/2011 11:50:00,t02 check confirmation of receipt,1452
01/06/2011 11:51:00,t06 determine necessity of stop advice,1453
01/06/2011 11:53:00,t10 determine necessity to stop indication,1454
01/06/2011 11:54:00,t05 print and send confirmation of receipt,1455
01/06/2011 12:01:00,t10 determine necessity to stop indication,1456
01/06/2011 12:15:00,confirmation of receipt,1457
01/06/2011 12:15:00,t02 check confirmation of receipt,1458
01/06/2011 12:18:00,t06 determine necessity of stop advice,1459
01/06/2011 12:20:00,t10 determine necessity to stop indication,1460
01/06/2011 12:30:00,t10 determine necessity to stop indication,1461
01/06/2011 12:34:00,t06 determine necessity of stop advice,1462
01/06/2011 12:59:00,t02 check confirmation of receipt,1463
01/06/2011 13:00:00,t06 determine necessity of stop advice,1464
01/06/2011 13:17:00,t06 determine necessity of stop advice,1465
01/06/2011 13:17:00,t10 determine necessity to stop indication,1466
01/06/2011 13:21:00,t06 determine necessity of stop advice,1467
01/06/2011 13:21:00,t07-5 draft intern advice aspect 5,1468
01/06/2011 13:22:00,t06 determine necessity of stop advice,1469
01/06/2011 13:22:00,t07-5 draft intern advice aspect 5,1470
01/06/2011 13:23:00,t06 determine necessity of stop advice,1471
01/06/2011 13:24:00,t10 determine necessity to stop indication,1472
01/06/2011 13:24:00,t10 determine necessity to stop indication,1473
01/06/2011 13:29:00,t05 print and send confirmation of receipt,1474
01/06/2011 13:30:00,t06 determine necessity of stop advice,1475
01/06/2011 13:33:00,t10 determine necessity to stop indication,1476
01/06/2011 14:01:00,t06 determine necessity of stop advice,1477
01/06/2011 14:01:00,t10 determine necessity to stop indication,1478
01/06/2011 14:10:00,confirmation of receipt,1479
01/06/2011 14:17:00,confirmation of receipt,1480
01/06/2011 17:34:00,confirmation of receipt,1481
01/06/2011 17:36:00,t02 check confirmation of receipt,1482
01/07/2011 08:42:00,t06 determine necessity of stop advice,1483
01/07/2011 08:51:00,t07-1 draft intern advice aspect 1,1484
01/07/2011 08:52:00,t06 determine necessity of stop advice,1485
01/07/2011 08:52:00,t07-1 draft intern advice aspect 1,1486
01/07/2011 08:53:00,t06 determine necessity of stop advice,1487
01/07/2011 08:53:00,t10 determine necessity to stop indication,1488
01/07/2011 09:02:00,t04 determine confirmation of receipt,1489
01/07/2011 09:57:00,t02 check confirmation of receipt,1490
01/07/2011 09:57:00,t04 determine confirmation of receipt,1491
01/07/2011 09:58:00,t05 print and send confirmation of receipt,1492
01/07/2011 09:59:00,t12 check document x request unlicensed,1493
01/07/2011 10:09:00,confirmation of receipt,1494
01/07/2011 10:14:00,confirmation of receipt,1495
01/07/2011 10:15:00,t02 check confirmation of receipt,1496
01/07/2011 10:15:00,t06 determine necessity of stop advice,1497
01/07/2011 10:15:00,t10 determine necessity to stop indication,1498
01/07/2011 10:48:00,t06 determine necessity of stop advice,1499
01/07/2011 10:49:00,t10 determine necessity to stop indication,1500
01/07/2011 10:49:00,t02 check confirmation of receipt,1501
01/07/2011 10:57:00,confirmation of receipt,1502
01/07/2011 11:04:00,t04 determine confirmation of receipt,1503
01/07/2011 11:26:00,t04 determine confirmation of receipt,1504
01/07/2011 11:48:00,t04 determine confirmation of receipt,1505
01/07/2011 12:21:00,t04 determine confirmation of receipt,1506
01/07/2011 12:28:00,t14 determine document x request unlicensed,1507
01/07/2011 12:32:00,t04 determine confirmation of receipt,1508
01/07/2011 12:38:00,t04 determine confirmation of receipt,1509
01/07/2011 12:48:00,t05 print and send confirmation of receipt,1510
01/07/2011 12:50:00,t05 print and send confirmation of receipt,1511
01/07/2011 12:52:00,t05 print and send confirmation of receipt,1512
01/07/2011 12:55:00,t05 print and send confirmation of receipt,1513
01/07/2011 13:18:00,t05 print and send confirmation of receipt,1514
01/07/2011 14:31:00,t05 print and send confirmation of receipt,1515
01/07/2011 15:06:00,t07-2 draft intern advice aspect 2,1516
01/07/2011 15:42:00,confirmation of receipt,1517
01/07/2011 15:43:00,t02 check confirmation of receipt,1518
01/07/2011 15:43:00,t06 determine necessity of stop advice,1519
01/07/2011 15:44:00,t06 determine necessity of stop advice,1520
01/07/2011 15:45:00,t10 determine necessity to stop indication,1521
01/07/2011 15:55:00,t05 print and send confirmation of receipt,1522
01/07/2011 16:04:00,t05 print and send confirmation of receipt,1523
01/07/2011 16:20:00,t05 print and send confirmation of receipt,1524
01/07/2011 16:22:00,t05 print and send confirmation of receipt,1525
01/07/2011 16:25:00,t04 determine confirmation of receipt,1526
01/07/2011 16:25:00,t10 determine necessity to stop indication,1527
01/07/2011 16:37:00,t05 print and send confirmation of receipt,1528
01/07/2011 16:38:00,t05 print and send confirmation of receipt,1529
01/07/2011 16:45:00,t05 print and send confirmation of receipt,1530
01/07/2011 16:48:00,t05 print and send confirmation of receipt,1531
01/07/2011 16:54:00,confirmation of receipt,1532
01/07/2011 16:54:00,t02 check confirmation of receipt,1533
01/07/2011 16:54:00,t06 determine necessity of stop advice,1534
01/07/2011 16:55:00,t10 determine necessity to stop indication,1535
01/07/2011 17:22:00,t04 determine confirmation of receipt,1536
01/10/2011 09:47:00,t05 print and send confirmation of receipt,1537
01/10/2011 09:57:00,t06 determine necessity of stop advice,1538
01/10/2011 10:26:00,t10 determine necessity to stop indication,1539
01/10/2011 10:42:00,t02 check confirmation of receipt,1540
01/10/2011 10:44:00,t06 determine necessity of stop advice,1541
01/10/2011 10:45:00,t10 determine necessity to stop indication,1542
01/10/2011 11:28:00,confirmation of receipt,1543
01/10/2011 11:28:00,t06 determine necessity of stop advice,1544
01/10/2011 11:28:00,t10 determine necessity to stop indication,1545
01/10/2011 11:29:00,t02 check confirmation of receipt,1546
01/10/2011 12:01:00,t15 print document x request unlicensed,1547
01/10/2011 12:48:00,t04 determine confirmation of receipt,1548
01/10/2011 12:49:00,t04 determine confirmation of receipt,1549
01/10/2011 13:15:00,confirmation of receipt,1550
01/10/2011 13:15:00,t06 determine necessity of stop advice,1551
01/10/2011 13:16:00,t10 determine necessity to stop indication,1552
01/10/2011 13:18:00,t02 check confirmation of receipt,1553
01/10/2011 13:34:00,t06 determine necessity of stop advice,1554
01/10/2011 15:23:00,t04 determine confirmation of receipt,1555
01/10/2011 16:10:00,t06 determine necessity of stop advice,1556
01/10/2011 16:11:00,confirmation of receipt,1557
01/10/2011 16:12:00,t06 determine necessity of stop advice,1558
01/10/2011 16:12:00,t10 determine necessity to stop indication,1559
01/10/2011 16:13:00,t02 check confirmation of receipt,1560
01/10/2011 16:17:00,t06 determine necessity of stop advice,1561
01/10/2011 16:25:00,confirmation of receipt,1562
01/10/2011 16:26:00,t02 check confirmation of receipt,1563
01/10/2011 16:26:00,t06 determine necessity of stop advice,1564
01/10/2011 16:26:00,t10 determine necessity to stop indication,1565
01/10/2011 16:36:00,t04 determine confirmation of receipt,1566
01/10/2011 16:40:00,t10 determine necessity to stop indication,1567
01/10/2011 16:42:00,t04 determine confirmation of receipt,1568
01/11/2011 08:47:00,confirmation of receipt,1569
01/11/2011 08:54:00,t02 check confirmation of receipt,1570
01/11/2011 09:06:00,t06 determine necessity of stop advice,1571
01/11/2011 09:06:00,t10 determine necessity to stop indication,1572
01/11/2011 09:14:00,t04 determine confirmation of receipt,1573
01/11/2011 09:39:00,confirmation of receipt,1574
01/11/2011 10:16:00,t05 print and send confirmation of receipt,1575
01/11/2011 10:49:00,confirmation of receipt,1576
01/11/2011 11:22:00,confirmation of receipt,1577
01/11/2011 11:24:00,t07-3 draft intern advice hold for aspect 3,1578
01/11/2011 11:29:00,t06 determine necessity of stop advice,1579
01/11/2011 11:29:00,t10 determine necessity to stop indication,1580
01/11/2011 11:31:00,t02 check confirmation of receipt,1581
01/11/2011 11:41:00,confirmation of receipt,1582
01/11/2011 11:42:00,t02 check confirmation of receipt,1583
01/11/2011 11:44:00,t06 determine necessity of stop advice,1584
01/11/2011 11:45:00,t07-1 draft intern advice aspect 1,1585
01/11/2011 11:46:00,t06 determine necessity of stop advice,1586
01/11/2011 11:46:00,t10 determine necessity to stop indication,1587
01/11/2011 11:48:00,t04 determine confirmation of receipt,1588
01/11/2011 11:54:00,t04 determine confirmation of receipt,1589
01/11/2011 12:04:00,confirmation of receipt,1590
01/11/2011 12:06:00,t06 determine necessity of stop advice,1591
01/11/2011 12:07:00,t10 determine necessity to stop indication,1592
01/11/2011 12:09:00,confirmation of receipt,1593
01/11/2011 12:12:00,t06 determine necessity of stop advice,1594
01/11/2011 12:13:00,t10 determine necessity to stop indication,1595
01/11/2011 12:14:00,t02 check confirmation of receipt,1596
